date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
2020829,2.32E+02,1.00E+00,1.70E+01,3.00E+00,1.10E+01,1.05E+02,1.00E+00,1.00E+00,2.25E+02,0.00E+00,2.00E+00,3.10E+01,0.00E+00,1.24E+02,3.20E+01,1.00E+00,0.00E+00,1.46E+03,3.60E+01,1.40E+01,0.00E+00,2.00E+00,2.70E+01,0.00E+00,0.00E+00,3.10E+01,3.00E+00,2.00E+00,3.77E+02,6.10E+01,0.00E+00,3.05E+02,2.45E+02,2.00E+00,3.34E+02,3.03E+02,8.50E+01,1.33E+02,1.50E+01,5.30E+01,4.80E+01,1.66E+02,1.70E+01,4.00E+00,0.00E+00,4.00E+01,3.90E+01,1.84E+02,1.00E+00,0.00E+00,5.30E+01,2.00E+00,9.20E+01,5.00E+00,2.00E+01
2020830,2.20E+02,1.00E+00,1.80E+01,4.00E+00,1.10E+01,1.05E+02,0.00E+00,1.00E+00,2.24E+02,0.00E+00,2.00E+00,2.80E+01,0.00E+00,1.19E+02,3.20E+01,0.00E+00,0.00E+00,1.44E+03,3.70E+01,1.50E+01,0.00E+00,2.00E+00,2.60E+01,0.00E+00,0.00E+00,3.50E+01,4.00E+00,4.00E+00,3.78E+02,5.90E+01,0.00E+00,2.81E+02,2.27E+02,2.00E+00,3.37E+02,3.05E+02,8.00E+01,1.16E+02,1.30E+01,5.70E+01,4.00E+01,1.64E+02,1.40E+01,3.00E+00,0.00E+00,4.00E+01,3.60E+01,1.71E+02,1.00E+00,0.00E+00,5.20E+01,2.00E+00,1.02E+02,5.00E+00,1.30E+01
2020831,2.19E+02,1.00E+00,1.80E+01,3.00E+00,1.10E+01,1.09E+02,0.00E+00,0.00E+00,2.09E+02,0.00E+00,1.00E+00,2.70E+01,0.00E+00,1.28E+02,4.00E+01,0.00E+00,0.00E+00,1.46E+03,4.10E+01,1.50E+01,0.00E+00,2.00E+00,2.80E+01,0.00E+00,0.00E+00,3.00E+01,1.00E+00,6.00E+00,3.68E+02,6.10E+01,0.00E+00,2.70E+02,2.43E+02,2.00E+00,3.55E+02,3.06E+02,8.60E+01,1.16E+02,1.40E+01,5.50E+01,4.70E+01,1.60E+02,1.30E+01,2.00E+00,0.00E+00,3.80E+01,4.10E+01,1.89E+02,1.00E+00,0.00E+00,5.10E+01,1.00E+00,8.00E+01,6.00E+00,1.20E+01
202091,2.10E+02,2.00E+00,1.70E+01,4.00E+00,7.00E+00,9.80E+01,0.00E+00,2.00E+00,2.06E+02,0.00E+00,3.00E+00,2.90E+01,1.00E+00,1.27E+02,3.80E+01,1.00E+00,0.00E+00,1.49E+03,3.70E+01,1.40E+01,0.00E+00,4.00E+00,2.70E+01,0.00E+00,0.00E+00,2.90E+01,3.00E+00,2.00E+00,3.59E+02,6.30E+01,0.00E+00,2.64E+02,2.34E+02,4.00E+00,3.49E+02,3.07E+02,9.30E+01,1.15E+02,1.30E+01,5.20E+01,4.30E+01,1.59E+02,1.60E+01,3.00E+00,0.00E+00,3.80E+01,3.70E+01,1.78E+02,2.00E+00,0.00E+00,5.20E+01,2.00E+00,9.90E+01,7.00E+00,1.30E+01
202092,1.91E+02,3.00E+00,1.80E+01,6.00E+00,1.00E+00,9.40E+01,0.00E+00,1.00E+00,1.88E+02,0.00E+00,3.00E+00,2.90E+01,1.00E+00,1.26E+02,3.10E+01,0.00E+00,0.00E+00,1.38E+03,3.40E+01,1.50E+01,0.00E+00,4.00E+00,2.80E+01,0.00E+00,0.00E+00,3.00E+01,1.00E+00,2.00E+00,3.32E+02,5.80E+01,0.00E+00,2.56E+02,2.22E+02,2.00E+00,3.23E+02,2.90E+02,8.20E+01,1.25E+02,1.40E+01,4.70E+01,4.40E+01,1.58E+02,1.50E+01,4.00E+00,0.00E+00,3.80E+01,3.70E+01,1.65E+02,2.00E+00,0.00E+00,5.40E+01,3.00E+00,9.10E+01,8.00E+00,1.70E+01
202093,2.01E+02,2.00E+00,2.10E+01,5.00E+00,1.00E+00,8.40E+01,0.00E+00,2.00E+00,1.81E+02,0.00E+00,1.00E+00,2.70E+01,0.00E+00,1.25E+02,3.20E+01,0.00E+00,0.00E+00,1.35E+03,3.70E+01,1.90E+01,0.00E+00,4.00E+00,3.00E+01,0.00E+00,0.00E+00,2.80E+01,5.00E+00,1.00E+00,3.08E+02,6.50E+01,0.00E+00,2.22E+02,2.22E+02,2.00E+00,2.95E+02,2.89E+02,7.40E+01,1.12E+02,1.00E+01,4.10E+01,4.70E+01,1.52E+02,1.60E+01,4.00E+00,0.00E+00,4.50E+01,3.50E+01,1.58E+02,2.00E+00,0.00E+00,5.10E+01,2.00E+00,7.60E+01,8.00E+00,1.30E+01
202094,1.77E+02,2.00E+00,1.50E+01,5.00E+00,2.00E+00,8.70E+01,0.00E+00,1.00E+00,1.76E+02,0.00E+00,2.00E+00,2.50E+01,1.00E+00,9.90E+01,3.50E+01,1.00E+00,0.00E+00,1.32E+03,3.30E+01,1.50E+01,0.00E+00,4.00E+00,2.30E+01,0.00E+00,0.00E+00,2.90E+01,4.00E+00,3.00E+00,3.28E+02,5.70E+01,0.00E+00,2.16E+02,2.10E+02,3.00E+00,2.83E+02,2.78E+02,6.50E+01,1.01E+02,1.00E+01,4.20E+01,4.30E+01,1.33E+02,1.00E+01,6.00E+00,0.00E+00,4.00E+01,4.30E+01,1.59E+02,2.00E+00,0.00E+00,4.80E+01,1.00E+00,8.00E+01,8.00E+00,1.60E+01
202095,1.87E+02,1.00E+00,1.60E+01,6.00E+00,1.00E+00,9.90E+01,1.00E+00,0.00E+00,1.73E+02,0.00E+00,2.00E+00,2.70E+01,0.00E+00,8.70E+01,3.30E+01,1.00E+00,0.00E+00,1.30E+03,3.60E+01,2.00E+01,0.00E+00,4.00E+00,2.90E+01,0.00E+00,0.00E+00,2.90E+01,5.00E+00,0.00E+00,3.07E+02,6.30E+01,0.00E+00,2.20E+02,2.04E+02,1.00E+00,2.82E+02,2.60E+02,5.70E+01,1.04E+02,7.00E+00,4.30E+01,4.80E+01,1.41E+02,1.10E+01,4.00E+00,0.00E+00,4.50E+01,4.10E+01,1.62E+02,2.00E+00,0.00E+00,5.60E+01,1.00E+00,7.70E+01,1.00E+01,1.90E+01
202096,1.89E+02,2.00E+00,2.10E+01,4.00E+00,1.00E+00,9.20E+01,1.00E+00,0.00E+00,1.70E+02,0.00E+00,2.00E+00,3.10E+01,0.00E+00,9.20E+01,3.60E+01,1.00E+00,0.00E+00,1.31E+03,3.60E+01,2.10E+01,0.00E+00,5.00E+00,3.30E+01,0.00E+00,0.00E+00,2.90E+01,9.00E+00,2.00E+00,3.02E+02,6.70E+01,0.00E+00,2.30E+02,2.03E+02,1.00E+00,2.67E+02,2.66E+02,7.40E+01,9.50E+01,1.00E+01,4.60E+01,5.10E+01,1.34E+02,1.40E+01,3.00E+00,0.00E+00,4.00E+01,5.10E+01,1.65E+02,2.00E+00,0.00E+00,5.90E+01,0.00E+00,8.50E+01,1.00E+01,1.90E+01
202097,2.05E+02,2.00E+00,2.30E+01,2.00E+00,0.00E+00,8.20E+01,0.00E+00,0.00E+00,1.69E+02,0.00E+00,2.00E+00,3.00E+01,0.00E+00,9.70E+01,3.40E+01,0.00E+00,0.00E+00,1.35E+03,3.10E+01,1.70E+01,0.00E+00,4.00E+00,2.80E+01,0.00E+00,0.00E+00,2.80E+01,7.00E+00,2.00E+00,2.89E+02,6.50E+01,0.00E+00,2.43E+02,1.82E+02,1.00E+00,2.66E+02,2.83E+02,7.80E+01,9.90E+01,1.20E+01,5.40E+01,4.30E+01,1.33E+02,1.50E+01,3.00E+00,0.00E+00,3.60E+01,4.70E+01,1.80E+02,1.00E+00,0.00E+00,5.90E+01,0.00E+00,7.90E+01,8.00E+00,1.80E+01
202098,2.04E+02,1.00E+00,2.50E+01,6.00E+00,2.00E+00,9.10E+01,0.00E+00,0.00E+00,1.68E+02,0.00E+00,4.00E+00,2.20E+01,0.00E+00,9.80E+01,3.80E+01,2.00E+00,0.00E+00,1.36E+03,3.30E+01,1.70E+01,0.00E+00,5.00E+00,2.20E+01,0.00E+00,0.00E+00,3.20E+01,4.00E+00,2.00E+00,2.94E+02,6.20E+01,0.00E+00,2.61E+02,2.03E+02,0.00E+00,2.75E+02,2.78E+02,8.20E+01,1.07E+02,1.50E+01,7.00E+01,3.90E+01,1.37E+02,1.60E+01,3.00E+00,0.00E+00,4.30E+01,4.20E+01,1.94E+02,1.00E+00,0.00E+00,6.60E+01,1.00E+00,8.00E+01,8.00E+00,1.70E+01
202099,1.89E+02,2.00E+00,2.10E+01,5.00E+00,4.00E+00,8.10E+01,0.00E+00,0.00E+00,1.57E+02,0.00E+00,4.00E+00,2.40E+01,0.00E+00,1.02E+02,3.70E+01,1.00E+00,0.00E+00,1.25E+03,2.80E+01,1.90E+01,0.00E+00,1.00E+00,1.90E+01,0.00E+00,0.00E+00,2.80E+01,6.00E+00,2.00E+00,3.09E+02,5.00E+01,0.00E+00,2.38E+02,1.90E+02,0.00E+00,2.70E+02,3.09E+02,8.40E+01,9.30E+01,9.00E+00,7.60E+01,3.90E+01,1.41E+02,1.50E+01,3.00E+00,0.00E+00,3.90E+01,3.40E+01,1.59E+02,1.00E+00,0.00E+00,6.50E+01,1.00E+00,8.70E+01,9.00E+00,2.00E+01
2020910,1.83E+02,2.00E+00,1.70E+01,7.00E+00,2.00E+00,8.30E+01,0.00E+00,1.00E+00,1.43E+02,0.00E+00,5.00E+00,2.20E+01,0.00E+00,8.50E+01,3.20E+01,2.00E+00,0.00E+00,1.22E+03,2.40E+01,1.60E+01,0.00E+00,2.00E+00,2.20E+01,0.00E+00,0.00E+00,2.80E+01,5.00E+00,3.00E+00,2.77E+02,5.90E+01,0.00E+00,2.31E+02,1.83E+02,0.00E+00,2.59E+02,2.85E+02,8.90E+01,8.40E+01,1.00E+01,5.10E+01,3.90E+01,1.32E+02,1.50E+01,3.00E+00,1.00E+00,3.50E+01,3.40E+01,1.55E+02,1.00E+00,0.00E+00,5.90E+01,1.00E+00,9.00E+01,8.00E+00,1.90E+01
2020911,1.78E+02,2.00E+00,1.10E+01,3.00E+00,3.00E+00,9.30E+01,0.00E+00,2.00E+00,1.27E+02,0.00E+00,3.00E+00,2.50E+01,0.00E+00,8.30E+01,3.10E+01,1.00E+00,0.00E+00,1.16E+03,2.50E+01,1.10E+01,0.00E+00,3.00E+00,1.60E+01,0.00E+00,0.00E+00,2.90E+01,5.00E+00,3.00E+00,2.62E+02,5.20E+01,0.00E+00,2.32E+02,1.61E+02,0.00E+00,2.50E+02,2.87E+02,9.20E+01,8.30E+01,1.00E+01,4.80E+01,3.70E+01,1.32E+02,1.60E+01,3.00E+00,1.00E+00,3.30E+01,3.50E+01,1.63E+02,2.00E+00,0.00E+00,5.00E+01,1.00E+00,8.00E+01,5.00E+00,2.10E+01
2020912,1.68E+02,1.00E+00,1.20E+01,5.00E+00,3.00E+00,8.80E+01,0.00E+00,2.00E+00,1.37E+02,0.00E+00,3.00E+00,2.70E+01,0.00E+00,8.10E+01,2.30E+01,1.00E+00,0.00E+00,1.15E+03,2.80E+01,1.10E+01,0.00E+00,4.00E+00,1.60E+01,0.00E+00,0.00E+00,2.80E+01,6.00E+00,3.00E+00,2.38E+02,6.00E+01,0.00E+00,2.00E+02,1.75E+02,1.00E+00,2.26E+02,2.77E+02,8.70E+01,7.60E+01,1.00E+01,5.60E+01,3.10E+01,1.26E+02,1.60E+01,3.00E+00,1.00E+00,3.40E+01,3.70E+01,1.48E+02,2.00E+00,0.00E+00,4.90E+01,2.00E+00,6.30E+01,4.00E+00,2.20E+01
2020913,1.62E+02,0.00E+00,1.50E+01,2.00E+00,3.00E+00,9.10E+01,2.00E+00,2.00E+00,1.22E+02,0.00E+00,2.00E+00,2.20E+01,0.00E+00,7.30E+01,2.70E+01,1.00E+00,0.00E+00,1.10E+03,2.50E+01,1.60E+01,0.00E+00,3.00E+00,1.40E+01,0.00E+00,0.00E+00,2.80E+01,8.00E+00,4.00E+00,2.38E+02,4.90E+01,0.00E+00,2.00E+02,1.67E+02,2.00E+00,2.17E+02,2.86E+02,9.40E+01,8.70E+01,8.00E+00,5.50E+01,3.30E+01,1.29E+02,1.70E+01,3.00E+00,1.00E+00,3.80E+01,3.90E+01,1.46E+02,2.00E+00,0.00E+00,4.70E+01,1.00E+00,5.90E+01,4.00E+00,1.90E+01
2020914,1.55E+02,0.00E+00,1.40E+01,2.00E+00,3.00E+00,9.20E+01,1.00E+00,1.00E+00,1.46E+02,0.00E+00,4.00E+00,2.10E+01,1.00E+00,8.10E+01,2.60E+01,1.00E+00,0.00E+00,1.15E+03,2.50E+01,1.70E+01,0.00E+00,5.00E+00,1.20E+01,0.00E+00,0.00E+00,2.80E+01,9.00E+00,5.00E+00,2.52E+02,5.10E+01,0.00E+00,2.04E+02,1.55E+02,1.00E+00,2.39E+02,2.73E+02,9.00E+01,8.20E+01,9.00E+00,5.00E+01,3.20E+01,1.23E+02,1.80E+01,2.00E+00,0.00E+00,4.10E+01,3.80E+01,1.43E+02,2.00E+00,0.00E+00,4.60E+01,1.00E+00,6.40E+01,4.00E+00,1.90E+01
2020915,1.54E+02,0.00E+00,1.00E+01,2.00E+00,3.00E+00,7.70E+01,0.00E+00,0.00E+00,1.37E+02,0.00E+00,3.00E+00,2.20E+01,0.00E+00,7.70E+01,2.60E+01,0.00E+00,0.00E+00,1.13E+03,3.00E+01,1.10E+01,0.00E+00,5.00E+00,1.60E+01,0.00E+00,0.00E+00,2.90E+01,6.00E+00,4.00E+00,2.58E+02,4.30E+01,0.00E+00,2.17E+02,1.61E+02,1.00E+00,2.37E+02,2.75E+02,8.10E+01,8.00E+01,1.30E+01,5.20E+01,3.10E+01,1.18E+02,1.90E+01,2.00E+00,1.00E+00,3.90E+01,3.50E+01,1.38E+02,1.00E+00,0.00E+00,5.30E+01,1.00E+00,6.70E+01,3.00E+00,1.90E+01
2020916,1.47E+02,0.00E+00,1.10E+01,1.00E+00,3.00E+00,8.10E+01,0.00E+00,0.00E+00,1.26E+02,0.00E+00,3.00E+00,2.30E+01,0.00E+00,7.30E+01,2.00E+01,0.00E+00,0.00E+00,1.12E+03,2.90E+01,1.60E+01,0.00E+00,7.00E+00,1.50E+01,0.00E+00,0.00E+00,3.10E+01,6.00E+00,3.00E+00,2.51E+02,4.40E+01,0.00E+00,2.18E+02,1.43E+02,1.00E+00,2.45E+02,2.84E+02,7.80E+01,7.20E+01,1.20E+01,5.30E+01,2.50E+01,1.18E+02,1.80E+01,2.00E+00,1.00E+00,3.80E+01,3.40E+01,1.31E+02,1.00E+00,0.00E+00,5.30E+01,1.00E+00,6.10E+01,3.00E+00,2.10E+01
2020917,1.35E+02,0.00E+00,9.00E+00,0.00E+00,4.00E+00,8.00E+01,0.00E+00,0.00E+00,1.31E+02,0.00E+00,4.00E+00,2.00E+01,0.00E+00,7.60E+01,2.30E+01,2.00E+00,0.00E+00,1.07E+03,2.90E+01,1.90E+01,0.00E+00,7.00E+00,1.10E+01,0.00E+00,0.00E+00,3.00E+01,7.00E+00,2.00E+00,2.60E+02,5.40E+01,0.00E+00,2.10E+02,1.41E+02,2.00E+00,2.23E+02,2.76E+02,8.60E+01,7.30E+01,1.40E+01,4.90E+01,3.00E+01,1.30E+02,1.80E+01,2.00E+00,1.00E+00,4.60E+01,3.10E+01,1.19E+02,1.00E+00,0.00E+00,4.70E+01,1.00E+00,6.60E+01,5.00E+00,2.40E+01
2020918,1.38E+02,0.00E+00,1.50E+01,1.00E+00,3.00E+00,7.40E+01,0.00E+00,0.00E+00,1.14E+02,0.00E+00,4.00E+00,1.90E+01,0.00E+00,7.00E+01,2.40E+01,1.00E+00,0.00E+00,1.13E+03,2.50E+01,1.10E+01,0.00E+00,5.00E+00,1.10E+01,0.00E+00,0.00E+00,3.50E+01,5.00E+00,3.00E+00,2.52E+02,5.40E+01,0.00E+00,1.99E+02,1.51E+02,3.00E+00,2.16E+02,2.49E+02,7.60E+01,6.40E+01,1.20E+01,4.80E+01,2.80E+01,1.33E+02,1.70E+01,4.00E+00,1.00E+00,3.70E+01,2.70E+01,1.20E+02,1.00E+00,0.00E+00,4.40E+01,1.00E+00,6.10E+01,4.00E+00,2.20E+01
2020919,1.43E+02,0.00E+00,1.70E+01,0.00E+00,5.00E+00,7.60E+01,0.00E+00,0.00E+00,1.15E+02,0.00E+00,4.00E+00,1.80E+01,0.00E+00,7.60E+01,2.00E+01,2.00E+00,0.00E+00,1.08E+03,2.50E+01,1.20E+01,0.00E+00,5.00E+00,9.00E+00,0.00E+00,0.00E+00,3.40E+01,4.00E+00,3.00E+00,2.37E+02,5.40E+01,0.00E+00,1.92E+02,1.48E+02,3.00E+00,2.21E+02,2.53E+02,6.70E+01,6.70E+01,1.20E+01,4.50E+01,2.60E+01,1.31E+02,1.70E+01,3.00E+00,1.00E+00,3.70E+01,2.80E+01,1.12E+02,2.00E+00,0.00E+00,4.40E+01,1.00E+00,5.90E+01,5.00E+00,2.20E+01
2020920,1.44E+02,1.00E+00,1.30E+01,0.00E+00,6.00E+00,7.60E+01,1.00E+00,0.00E+00,1.05E+02,0.00E+00,4.00E+00,2.00E+01,0.00E+00,7.10E+01,1.90E+01,2.00E+00,0.00E+00,1.11E+03,2.70E+01,1.20E+01,0.00E+00,4.00E+00,9.00E+00,0.00E+00,0.00E+00,3.50E+01,4.00E+00,4.00E+00,2.37E+02,5.00E+01,0.00E+00,1.86E+02,1.50E+02,4.00E+00,2.18E+02,2.67E+02,7.30E+01,6.40E+01,7.00E+00,4.20E+01,2.60E+01,1.35E+02,1.70E+01,3.00E+00,1.00E+00,3.60E+01,2.70E+01,1.13E+02,3.00E+00,0.00E+00,4.70E+01,0.00E+00,5.70E+01,6.00E+00,2.00E+01
2020921,1.30E+02,1.00E+00,1.30E+01,0.00E+00,6.00E+00,7.40E+01,0.00E+00,0.00E+00,1.06E+02,0.00E+00,7.00E+00,2.30E+01,0.00E+00,7.10E+01,2.10E+01,1.00E+00,0.00E+00,1.14E+03,2.70E+01,1.30E+01,0.00E+00,5.00E+00,1.10E+01,0.00E+00,0.00E+00,3.50E+01,6.00E+00,4.00E+00,2.34E+02,5.00E+01,0.00E+00,1.98E+02,1.61E+02,3.00E+00,2.35E+02,2.63E+02,7.00E+01,7.80E+01,5.00E+00,4.70E+01,3.40E+01,1.29E+02,1.50E+01,2.00E+00,1.00E+00,3.40E+01,1.90E+01,1.17E+02,3.00E+00,0.00E+00,4.90E+01,0.00E+00,5.00E+01,5.00E+00,2.00E+01
2020922,1.27E+02,1.00E+00,1.30E+01,0.00E+00,5.00E+00,7.40E+01,1.00E+00,0.00E+00,1.05E+02,0.00E+00,7.00E+00,2.60E+01,1.00E+00,7.00E+01,2.20E+01,1.00E+00,0.00E+00,1.15E+03,3.00E+01,1.20E+01,0.00E+00,6.00E+00,9.00E+00,0.00E+00,0.00E+00,3.60E+01,4.00E+00,5.00E+00,2.39E+02,5.10E+01,0.00E+00,2.14E+02,1.71E+02,2.00E+00,2.34E+02,2.60E+02,8.00E+01,7.40E+01,4.00E+00,4.40E+01,2.70E+01,1.22E+02,1.70E+01,5.00E+00,1.00E+00,4.20E+01,2.00E+01,1.18E+02,1.00E+00,0.00E+00,5.00E+01,0.00E+00,5.90E+01,6.00E+00,1.60E+01
2020923,1.35E+02,1.00E+00,1.20E+01,0.00E+00,1.00E+00,6.60E+01,0.00E+00,0.00E+00,1.08E+02,0.00E+00,9.00E+00,2.70E+01,0.00E+00,7.70E+01,1.50E+01,1.00E+00,0.00E+00,1.14E+03,3.00E+01,1.00E+01,0.00E+00,8.00E+00,8.00E+00,0.00E+00,0.00E+00,2.70E+01,3.00E+00,2.00E+00,2.25E+02,5.70E+01,0.00E+00,1.97E+02,1.74E+02,1.00E+00,2.12E+02,2.53E+02,7.40E+01,7.00E+01,3.00E+00,4.70E+01,2.40E+01,1.20E+02,1.70E+01,6.00E+00,1.00E+00,4.80E+01,2.60E+01,1.15E+02,2.00E+00,0.00E+00,5.20E+01,0.00E+00,6.40E+01,6.00E+00,1.20E+01
2020924,1.23E+02,1.00E+00,1.10E+01,0.00E+00,1.00E+00,5.90E+01,0.00E+00,1.00E+00,1.03E+02,0.00E+00,5.00E+00,2.80E+01,0.00E+00,7.40E+01,1.80E+01,0.00E+00,0.00E+00,1.03E+03,2.30E+01,8.00E+00,0.00E+00,8.00E+00,1.10E+01,0.00E+00,0.00E+00,2.80E+01,5.00E+00,3.00E+00,2.26E+02,6.00E+01,0.00E+00,2.04E+02,1.70E+02,2.00E+00,1.94E+02,2.41E+02,6.90E+01,5.60E+01,4.00E+00,4.70E+01,2.70E+01,1.21E+02,1.80E+01,5.00E+00,1.00E+00,4.80E+01,2.10E+01,1.14E+02,4.00E+00,0.00E+00,4.90E+01,0.00E+00,6.70E+01,3.00E+00,1.20E+01
2020925,1.13E+02,0.00E+00,1.20E+01,0.00E+00,1.00E+00,4.90E+01,0.00E+00,1.00E+00,1.01E+02,0.00E+00,5.00E+00,2.50E+01,0.00E+00,7.20E+01,1.30E+01,2.00E+00,0.00E+00,1.03E+03,3.20E+01,7.00E+00,0.00E+00,9.00E+00,1.00E+01,0.00E+00,0.00E+00,2.80E+01,5.00E+00,3.00E+00,2.07E+02,4.50E+01,0.00E+00,1.96E+02,1.62E+02,2.00E+00,1.98E+02,2.35E+02,7.20E+01,5.20E+01,3.00E+00,4.50E+01,2.80E+01,1.20E+02,2.00E+01,6.00E+00,1.00E+00,3.30E+01,2.60E+01,1.04E+02,5.00E+00,0.00E+00,4.50E+01,0.00E+00,6.60E+01,3.00E+00,1.30E+01
2020926,1.11E+02,0.00E+00,1.30E+01,0.00E+00,1.00E+00,4.10E+01,0.00E+00,1.00E+00,9.70E+01,0.00E+00,3.00E+00,2.50E+01,0.00E+00,7.00E+01,1.00E+01,1.00E+00,0.00E+00,1.06E+03,1.60E+01,1.30E+01,0.00E+00,9.00E+00,9.00E+00,0.00E+00,0.00E+00,2.90E+01,3.00E+00,1.00E+00,2.00E+02,5.00E+01,0.00E+00,1.81E+02,1.56E+02,2.00E+00,1.96E+02,2.39E+02,6.40E+01,4.90E+01,4.00E+00,4.10E+01,2.60E+01,1.04E+02,1.90E+01,9.00E+00,1.00E+00,3.70E+01,2.50E+01,8.80E+01,4.00E+00,0.00E+00,4.20E+01,1.00E+00,6.40E+01,3.00E+00,1.30E+01
2020927,1.13E+02,0.00E+00,1.30E+01,0.00E+00,1.00E+00,4.40E+01,0.00E+00,1.00E+00,9.60E+01,0.00E+00,3.00E+00,2.00E+01,1.00E+00,7.00E+01,1.40E+01,1.00E+00,0.00E+00,1.07E+03,2.10E+01,1.40E+01,0.00E+00,7.00E+00,1.00E+01,0.00E+00,0.00E+00,2.90E+01,3.00E+00,2.00E+00,2.24E+02,5.00E+01,0.00E+00,1.77E+02,1.54E+02,2.00E+00,2.10E+02,2.32E+02,6.00E+01,5.20E+01,3.00E+00,3.80E+01,2.20E+01,1.07E+02,2.40E+01,7.00E+00,1.00E+00,3.90E+01,2.40E+01,7.90E+01,4.00E+00,0.00E+00,4.10E+01,1.00E+00,5.90E+01,3.00E+00,1.40E+01
2020928,1.14E+02,0.00E+00,1.30E+01,0.00E+00,1.00E+00,4.50E+01,1.00E+00,1.00E+00,9.00E+01,0.00E+00,5.00E+00,2.20E+01,1.00E+00,7.40E+01,1.60E+01,2.00E+00,0.00E+00,1.03E+03,2.60E+01,1.40E+01,0.00E+00,6.00E+00,2.00E+01,0.00E+00,0.00E+00,3.00E+01,6.00E+00,2.00E+00,2.40E+02,5.20E+01,0.00E+00,1.82E+02,1.60E+02,2.00E+00,2.23E+02,2.57E+02,6.50E+01,5.30E+01,3.00E+00,4.00E+01,2.70E+01,1.11E+02,2.50E+01,7.00E+00,1.00E+00,3.80E+01,2.80E+01,7.80E+01,5.00E+00,0.00E+00,4.20E+01,1.00E+00,5.30E+01,3.00E+00,1.30E+01
2020929,1.25E+02,1.00E+00,1.30E+01,0.00E+00,1.00E+00,4.90E+01,0.00E+00,1.00E+00,9.40E+01,0.00E+00,5.00E+00,2.30E+01,0.00E+00,7.80E+01,2.10E+01,2.00E+00,0.00E+00,1.09E+03,2.20E+01,1.50E+01,0.00E+00,5.00E+00,2.00E+01,0.00E+00,0.00E+00,3.00E+01,7.00E+00,3.00E+00,2.24E+02,4.40E+01,0.00E+00,1.82E+02,1.60E+02,1.00E+00,2.25E+02,2.38E+02,6.60E+01,5.30E+01,3.00E+00,4.30E+01,2.30E+01,1.05E+02,2.30E+01,6.00E+00,1.00E+00,3.90E+01,2.10E+01,8.00E+01,5.00E+00,0.00E+00,4.30E+01,1.00E+00,6.20E+01,4.00E+00,1.40E+01
2020930,1.16E+02,1.00E+00,9.00E+00,0.00E+00,5.00E+00,4.60E+01,0.00E+00,0.00E+00,1.06E+02,0.00E+00,2.00E+00,2.60E+01,1.00E+00,7.50E+01,1.50E+01,3.00E+00,0.00E+00,1.10E+03,1.90E+01,1.10E+01,0.00E+00,7.00E+00,1.10E+01,0.00E+00,0.00E+00,2.70E+01,6.00E+00,3.00E+00,2.28E+02,3.50E+01,0.00E+00,1.64E+02,1.46E+02,1.00E+00,2.23E+02,2.30E+02,7.40E+01,5.10E+01,1.00E+00,4.20E+01,1.90E+01,1.10E+02,2.00E+01,9.00E+00,0.00E+00,3.20E+01,2.00E+01,7.90E+01,6.00E+00,0.00E+00,4.80E+01,2.00E+00,5.60E+01,6.00E+00,1.30E+01
2020101,1.30E+02,1.00E+00,6.00E+00,0.00E+00,0.00E+00,4.80E+01,1.00E+00,2.00E+00,1.13E+02,0.00E+00,2.00E+00,2.30E+01,1.00E+00,6.20E+01,1.60E+01,1.00E+00,0.00E+00,1.07E+03,2.30E+01,1.10E+01,0.00E+00,9.00E+00,9.00E+00,0.00E+00,1.00E+00,2.90E+01,9.00E+00,4.00E+00,2.09E+02,3.90E+01,0.00E+00,1.89E+02,1.34E+02,1.00E+00,2.20E+02,2.40E+02,6.80E+01,5.30E+01,3.00E+00,4.20E+01,2.10E+01,1.01E+02,2.00E+01,8.00E+00,0.00E+00,3.10E+01,1.80E+01,7.90E+01,7.00E+00,0.00E+00,4.60E+01,0.00E+00,5.20E+01,4.00E+00,1.10E+01
2020102,1.10E+02,1.00E+00,7.00E+00,0.00E+00,5.00E+00,3.80E+01,0.00E+00,1.00E+00,1.15E+02,0.00E+00,2.00E+00,2.60E+01,1.00E+00,6.60E+01,1.30E+01,1.00E+00,0.00E+00,9.97E+02,1.30E+01,1.20E+01,0.00E+00,8.00E+00,1.00E+01,0.00E+00,0.00E+00,3.00E+01,9.00E+00,3.00E+00,2.13E+02,4.20E+01,0.00E+00,2.01E+02,1.19E+02,1.00E+00,2.12E+02,2.59E+02,6.50E+01,5.80E+01,2.00E+00,4.20E+01,2.00E+01,1.01E+02,2.20E+01,8.00E+00,0.00E+00,3.50E+01,2.70E+01,7.40E+01,5.00E+00,0.00E+00,4.20E+01,0.00E+00,5.20E+01,4.00E+00,7.00E+00
